ANNEE,REGIONS / DISTRICTS,VILLES / COMMUNES,MALADIE,INCIDENCE SUR LA POPULATION GENERALE (%)
2015,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,DIARRHEE,25.18398226552733
2015,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,DIARRHEE,59.0690264260728
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,DIARRHEE,9.803332750939113
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,DIARRHEE,48.78083313472071
2015,AGNEBY-TIASSA-ME,ADZOPE,DIARRHEE,20.784940114178603
2015,AGNEBY-TIASSA-ME,AGBOVILLE,DIARRHEE,27.20566144807557
2015,AGNEBY-TIASSA-ME,AKOUPE,DIARRHEE,25.82716320590335
2015,AGNEBY-TIASSA-ME,ALEPE,DIARRHEE,27.04272921637282
2015,AGNEBY-TIASSA-ME,SIKENSI,DIARRHEE,48.38208420869436
2015,AGNEBY-TIASSA-ME,TIASSALE,DIARRHEE,26.57847065474397
2015,BELIER,DIDIEVI,DIARRHEE,25.13190346851488
2015,BELIER,TIEBISSOU,DIARRHEE,29.75626135735166
2015,BELIER,TOUMODI,DIARRHEE,40.4480752099168
2015,BELIER,YAMOUSSOUKRO,DIARRHEE,23.70185517818212
2015,BOUNKANI-GONTOUGO,BONDOUKOU,DIARRHEE,20.18845559440035
2015,BOUNKANI-GONTOUGO,BOUNA,DIARRHEE,30.86390014234096
2015,BOUNKANI-GONTOUGO,NASSIAN,DIARRHEE,41.738749589401074
2015,BOUNKANI-GONTOUGO,TANDA,DIARRHEE,27.857004695000796
2015,CAVALLY-GUEMON,BANGOLO,DIARRHEE,19.27639201358451
2015,CAVALLY-GUEMON,BLOLEQUIN,DIARRHEE,27.291557958983603
2015,CAVALLY-GUEMON,DUEKOUE,DIARRHEE,24.44257035212496
2015,CAVALLY-GUEMON,GUIGLO,DIARRHEE,36.53348583224655
2015,CAVALLY-GUEMON,KOUIBLY,DIARRHEE,34.75942579286735
2015,CAVALLY-GUEMON,TOULEPLEU,DIARRHEE,58.83862578702436
2015,GBEKE,BEOUMI,DIARRHEE,26.930981061683894
2015,GBEKE,BOUAKÉ NORD- EST,DIARRHEE,18.06084366871489
2015,GBEKE,BOUAKÉ NORD- OUEST,DIARRHEE,31.586184583030008
2015,GBEKE,BOUAKÉ SUD,DIARRHEE,22.69499482251245
2015,GBEKE,SAKASSOU,DIARRHEE,42.21211277194937
2015,GBOKLE-NAWA-SAN-PEDRO,GUEYO,DIARRHEE,15.544705594462636
2015,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,DIARRHEE,30.06595321632006
2015,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,DIARRHEE,25.31987628194693
2015,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,DIARRHEE,14.456381901157052
2015,GBOKLE-NAWA-SAN-PEDRO,TABOU,DIARRHEE,43.181183417787175
2015,GÔH,GAGNOA,DIARRHEE,37.38127049678125
2015,GÔH,OUME,DIARRHEE,27.21524167405051
2015,HAMBOL,DABAKALA,DIARRHEE,22.912287209925395
2015,HAMBOL,KATIOLA,DIARRHEE,23.67856979979021
2015,HAMBOL,NIAKARAMADOUGOU,DIARRHEE,20.016613716517533
2015,HAUT SASSANDRA,DALOA,DIARRHEE,16.48427952449728
2015,HAUT SASSANDRA,ISSIA,DIARRHEE,23.71563834469305
2015,HAUT SASSANDRA,VAVOUA,DIARRHEE,10.407343269642372
2015,INDENIE DUABLIN,ABENGOUROU,DIARRHEE,24.735013082550605
2015,INDENIE DUABLIN,AGNIBILEKROU,DIARRHEE,27.782448125322496
2015,INDENIE DUABLIN,BETTIE,DIARRHEE,40.74466790662101
2015,KABADOUGOU-BAFING-FOLON,MINIGNAN,DIARRHEE,20.52023705981108
2015,KABADOUGOU-BAFING-FOLON,ODIENNE,DIARRHEE,20.22662289526633
2015,KABADOUGOU-BAFING-FOLON,TOUBA,DIARRHEE,14.542781346885288
2015,LÔH-DJIBOUA,DIVO,DIARRHEE,21.927105788570888
2015,LÔH-DJIBOUA,FRESCO,DIARRHEE,30.754865910709817
2015,LÔH-DJIBOUA,LAKOTA,DIARRHEE,24.092783256576567
2015,MARAHOUE,BOUAFLE,DIARRHEE,19.32656903417137
2015,MARAHOUE,SINFRA,DIARRHEE,18.029939285685025
2015,MARAHOUE,ZUENOULA,DIARRHEE,25.13537578136357
2015,N'ZI-IFOU,BOCANDA,DIARRHEE,25.323947171692
2015,N'ZI-IFOU,BONGOUANOU,DIARRHEE,31.55228387653406
2015,N'ZI-IFOU,DAOUKRO,DIARRHEE,26.27062544438179
2015,N'ZI-IFOU,DIMBOKRO,DIARRHEE,48.17844980831424
2015,N'ZI-IFOU,M'BAHIAKRO,DIARRHEE,17.003850620377726
2015,N'ZI-IFOU,PRIKRO,DIARRHEE,21.62147679777087
2015,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,DIARRHEE,15.15616650180214
2015,PORO-TCHOLOGO-BAGOUE,FERKE,DIARRHEE,23.142426939185228
2015,PORO-TCHOLOGO-BAGOUE,KORHOGO,DIARRHEE,22.73661474516252
2015,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,DIARRHEE,17.445523921701064
2015,PORO-TCHOLOGO-BAGOUE,TENGRELA,DIARRHEE,21.181101713758657
2015,SUD-COMOE,ABOISSO,DIARRHEE,26.983196870595314
2015,SUD-COMOE,ADIAKE,DIARRHEE,28.800991971543443
2015,SUD-COMOE,GRAND-BASSAM,DIARRHEE,32.226796488705915
2015,TONKPI,BIANKOUMA,DIARRHEE,31.73309208760401
2015,TONKPI,DANANE,DIARRHEE,17.439802022841835
2015,TONKPI,MAN,DIARRHEE,29.859848672749717
2015,TONKPI,ZOUAN HOUNIEN,DIARRHEE,20.88821133131732
2015,WORODOUGOU-BERE,MANKONO,DIARRHEE,21.330304493474067
2015,WORODOUGOU-BERE,SEGUELA,DIARRHEE,19.71785599197966
2012,ABIDJAN 2,ABOBO EST,MALNUTRITION (0 - 4 ANS),12.59094896537489
2012,ABIDJAN 2,ABOBO OUEST,MALNUTRITION (0 - 4 ANS),9.57722553341046
2012,ABIDJAN 2,ANYAMA,MALNUTRITION (0 - 4 ANS),26.8114336361622
2012,ABIDJAN 2,COCODY-BINGERVILLE,MALNUTRITION (0 - 4 ANS),6.247958763472161
2012,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,MALNUTRITION (0 - 4 ANS),5.855837227575369
2012,ABIDJAN 2,MARCORY-TREICHVILLE,MALNUTRITION (0 - 4 ANS),3.214254263656912
2012,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,MALNUTRITION (0 - 4 ANS),7.762434269709811
2012,ABIDJAN 1-GRANDS PONTS,DABOU,MALNUTRITION (0 - 4 ANS),40.55630893437195
2012,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,MALNUTRITION (0 - 4 ANS),0.7642922653622746
2012,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,MALNUTRITION (0 - 4 ANS),0.4139758238118894
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,MALNUTRITION (0 - 4 ANS),11.418395139325373
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,MALNUTRITION (0 - 4 ANS),7.618658729220619
2012,AGNEBY-TIASSA-ME,ADZOPE,MALNUTRITION (0 - 4 ANS),6.148590947907771
2012,AGNEBY-TIASSA-ME,AGBOVILLE,MALNUTRITION (0 - 4 ANS),8.492910654579914
2012,AGNEBY-TIASSA-ME,AKOUPE,MALNUTRITION (0 - 4 ANS),6.81083456263143
2012,AGNEBY-TIASSA-ME,ALEPE,MALNUTRITION (0 - 4 ANS),1.0465010465010465
2012,AGNEBY-TIASSA-ME,SIKENSI,MALNUTRITION (0 - 4 ANS),4.033485540334856
2012,AGNEBY-TIASSA-ME,TIASSALE,MALNUTRITION (0 - 4 ANS),5.747126436781609
2012,BELIER,DIDIEVI,MALNUTRITION (0 - 4 ANS),12.288786482334867
2012,BELIER,TIEBISSOU,MALNUTRITION (0 - 4 ANS),15.703594650963073
2012,BELIER,TOUMODI,MALNUTRITION (0 - 4 ANS),12.179460623886657
2012,BELIER,YAMOUSSOUKRO,MALNUTRITION (0 - 4 ANS),4.571206692670184
2012,BOUNKANI-GONTOUGO,BONDOUKOU,MALNUTRITION (0 - 4 ANS),27.796832592680964
2012,BOUNKANI-GONTOUGO,BOUNA,MALNUTRITION (0 - 4 ANS),97.6219547648119
2012,BOUNKANI-GONTOUGO,NASSIAN,MALNUTRITION (0 - 4 ANS),94.52351485148516
2012,BOUNKANI-GONTOUGO,TANDA,MALNUTRITION (0 - 4 ANS),9.236064633330146
2012,CAVALLY-GUEMON,BANGOLO,MALNUTRITION (0 - 4 ANS),37.94841387488882
2012,CAVALLY-GUEMON,BLOLEQUIN,MALNUTRITION (0 - 4 ANS),14.0601644245142
2012,CAVALLY-GUEMON,DUEKOUE,MALNUTRITION (0 - 4 ANS),18.023795833517624
2012,CAVALLY-GUEMON,GUIGLO,MALNUTRITION (0 - 4 ANS),23.251527280387613
2012,CAVALLY-GUEMON,KOUIBLY,MALNUTRITION (0 - 4 ANS),57.818239897779904
2012,CAVALLY-GUEMON,TOULEPLEU,MALNUTRITION (0 - 4 ANS),29.142165340712555
2012,GBEKE,BEOUMI,MALNUTRITION (0 - 4 ANS),5.389353277606687
2012,GBEKE,BOUAKÉ NORD- EST,MALNUTRITION (0 - 4 ANS),6.86336383717261
2012,GBEKE,BOUAKÉ NORD- OUEST,MALNUTRITION (0 - 4 ANS),6.3831484879917015
2012,GBEKE,BOUAKÉ SUD,MALNUTRITION (0 - 4 ANS),7.497776083365103
2012,GBEKE,SAKASSOU,MALNUTRITION (0 - 4 ANS),33.87863380126009
2012,GBOKLE-NAWA-SAN-PEDRO,GUEYO,MALNUTRITION (0 - 4 ANS),0.0
2012,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,MALNUTRITION (0 - 4 ANS),8.260346187372878
2012,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,MALNUTRITION (0 - 4 ANS),3.980525034541746
2012,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,MALNUTRITION (0 - 4 ANS),2.66921275646744
2012,GBOKLE-NAWA-SAN-PEDRO,TABOU,MALNUTRITION (0 - 4 ANS),21.762750862840345
2012,GÔH,GAGNOA,MALNUTRITION (0 - 4 ANS),7.4349886028665875
2012,GÔH,OUME,MALNUTRITION (0 - 4 ANS),0.7714897217659649
2012,HAMBOL,DABAKALA,MALNUTRITION (0 - 4 ANS),13.223489649345163
2012,HAMBOL,KATIOLA,MALNUTRITION (0 - 4 ANS),7.283533387717049
2012,HAMBOL,NIAKARAMADOUGOU,MALNUTRITION (0 - 4 ANS),3.385076647806954
2012,HAUT SASSANDRA,DALOA,MALNUTRITION (0 - 4 ANS),7.101323352492982
2012,HAUT SASSANDRA,ISSIA,MALNUTRITION (0 - 4 ANS),0.2176642946839682
2012,HAUT SASSANDRA,VAVOUA,MALNUTRITION (0 - 4 ANS),8.648003306139318
2012,INDENIE DUABLIN,ABENGOUROU,MALNUTRITION (0 - 4 ANS),13.144863599531826
2012,INDENIE DUABLIN,AGNIBILEKROU,MALNUTRITION (0 - 4 ANS),12.700369913686806
2012,INDENIE DUABLIN,BETTIE,MALNUTRITION (0 - 4 ANS),4.768856447688565
2012,KABADOUGOU-BAFING-FOLON,MINIGNAN,MALNUTRITION (0 - 4 ANS),37.17621795732117
2012,KABADOUGOU-BAFING-FOLON,ODIENNE,MALNUTRITION (0 - 4 ANS),80.77715303679786
2012,KABADOUGOU-BAFING-FOLON,TOUBA,MALNUTRITION (0 - 4 ANS),9.238601011846775
2012,LÔH-DJIBOUA,DIVO,MALNUTRITION (0 - 4 ANS),6.644776467388136
2012,LÔH-DJIBOUA,FRESCO,MALNUTRITION (0 - 4 ANS),15.746378332983411
2012,LÔH-DJIBOUA,LAKOTA,MALNUTRITION (0 - 4 ANS),2.904822598334173
2012,MARAHOUE,BOUAFLE,MALNUTRITION (0 - 4 ANS),8.024165153255995
2012,MARAHOUE,SINFRA,MALNUTRITION (0 - 4 ANS),8.34728841942548
2012,MARAHOUE,ZUENOULA,MALNUTRITION (0 - 4 ANS),7.224368236369534
2012,N'ZI-IFOU,BOCANDA,MALNUTRITION (0 - 4 ANS),3.69426088766325
2012,N'ZI-IFOU,BONGOUANOU,MALNUTRITION (0 - 4 ANS),2.4386795787092668
2012,N'ZI-IFOU,DAOUKRO,MALNUTRITION (0 - 4 ANS),2.535793703429173
2012,N'ZI-IFOU,DIMBOKRO,MALNUTRITION (0 - 4 ANS),5.824614388954806
2012,N'ZI-IFOU,M'BAHIAKRO,MALNUTRITION (0 - 4 ANS),0.4065701740120345
2012,N'ZI-IFOU,PRIKRO,MALNUTRITION (0 - 4 ANS),4.2073509565769625
2012,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,MALNUTRITION (0 - 4 ANS),14.805890227576974
2012,PORO-TCHOLOGO-BAGOUE,FERKE,MALNUTRITION (0 - 4 ANS),9.9491127348643
2012,PORO-TCHOLOGO-BAGOUE,KORHOGO,MALNUTRITION (0 - 4 ANS),37.18441538372385
2012,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,MALNUTRITION (0 - 4 ANS),10.767364270548985
2012,PORO-TCHOLOGO-BAGOUE,TENGRELA,MALNUTRITION (0 - 4 ANS),24.82123212321232
2012,SUD-COMOE,ABOISSO,MALNUTRITION (0 - 4 ANS),3.747756277491765
2012,SUD-COMOE,ADIAKE,MALNUTRITION (0 - 4 ANS),3.880193573701879
2012,SUD-COMOE,GRAND-BASSAM,MALNUTRITION (0 - 4 ANS),2.205177372962608
2012,TONKPI,BIANKOUMA,MALNUTRITION (0 - 4 ANS),0.859198797121684
2012,TONKPI,DANANE,MALNUTRITION (0 - 4 ANS),70.58527433304351
2012,TONKPI,MAN,MALNUTRITION (0 - 4 ANS),94.5088229788827
2012,TONKPI,ZOUAN HOUNIEN,MALNUTRITION (0 - 4 ANS),104.52057715544817
2012,WORODOUGOU-BERE,MANKONO,MALNUTRITION (0 - 4 ANS),13.934321763881218
2012,WORODOUGOU-BERE,SEGUELA,MALNUTRITION (0 - 4 ANS),6.93632806545048
2013,ABIDJAN 2,ABOBO EST,MALNUTRITION (0 - 4 ANS),10.056742169119342
2013,ABIDJAN 2,ABOBO OUEST,MALNUTRITION (0 - 4 ANS),20.79523034605913
2013,ABIDJAN 2,ANYAMA,MALNUTRITION (0 - 4 ANS),24.02135231316726
2013,ABIDJAN 2,COCODY-BINGERVILLE,MALNUTRITION (0 - 4 ANS),12.278383437947362
2013,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,MALNUTRITION (0 - 4 ANS),17.6349878158266
2013,ABIDJAN 2,MARCORY-TREICHVILLE,MALNUTRITION (0 - 4 ANS),11.793996301038554
2013,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,MALNUTRITION (0 - 4 ANS),2.067192752242455
2013,ABIDJAN 1-GRANDS PONTS,DABOU,MALNUTRITION (0 - 4 ANS),10.300455420729284
2013,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,MALNUTRITION (0 - 4 ANS),2.17251765170592
2013,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,MALNUTRITION (0 - 4 ANS),2.086509910922077
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,MALNUTRITION (0 - 4 ANS),1.9118807973159664
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,MALNUTRITION (0 - 4 ANS),14.05459099026746
2013,AGNEBY-TIASSA-ME,ADZOPE,MALNUTRITION (0 - 4 ANS),11.54252255711269
2013,AGNEBY-TIASSA-ME,AGBOVILLE,MALNUTRITION (0 - 4 ANS),8.64773062059165
2013,AGNEBY-TIASSA-ME,AKOUPE,MALNUTRITION (0 - 4 ANS),4.350471554609066
2013,AGNEBY-TIASSA-ME,ALEPE,MALNUTRITION (0 - 4 ANS),6.438241389954579
2013,AGNEBY-TIASSA-ME,SIKENSI,MALNUTRITION (0 - 4 ANS),33.193184332817
2013,AGNEBY-TIASSA-ME,TIASSALE,MALNUTRITION (0 - 4 ANS),5.063657407407407
2013,BELIER,DIDIEVI,MALNUTRITION (0 - 4 ANS),60.239966901117086
2013,BELIER,TIEBISSOU,MALNUTRITION (0 - 4 ANS),18.19479129504103
2013,BELIER,TOUMODI,MALNUTRITION (0 - 4 ANS),14.495663347253451
2013,BELIER,YAMOUSSOUKRO,MALNUTRITION (0 - 4 ANS),2.514754939697203
2013,BOUNKANI-GONTOUGO,BONDOUKOU,MALNUTRITION (0 - 4 ANS),33.808395004625346
2013,BOUNKANI-GONTOUGO,BOUNA,MALNUTRITION (0 - 4 ANS),41.11133027135168
2013,BOUNKANI-GONTOUGO,NASSIAN,MALNUTRITION (0 - 4 ANS),150.997150997151
2013,BOUNKANI-GONTOUGO,TANDA,MALNUTRITION (0 - 4 ANS),10.917111506524318
2013,CAVALLY-GUEMON,BANGOLO,MALNUTRITION (0 - 4 ANS),12.515165059702444
2013,CAVALLY-GUEMON,BLOLEQUIN,MALNUTRITION (0 - 4 ANS),8.32880680789426
2013,CAVALLY-GUEMON,DUEKOUE,MALNUTRITION (0 - 4 ANS),16.865610869425456
2013,CAVALLY-GUEMON,GUIGLO,MALNUTRITION (0 - 4 ANS),16.10268973613025
2013,CAVALLY-GUEMON,KOUIBLY,MALNUTRITION (0 - 4 ANS),30.068495801246083
2013,CAVALLY-GUEMON,TOULEPLEU,MALNUTRITION (0 - 4 ANS),29.42162615255658
2013,GBEKE,BEOUMI,MALNUTRITION (0 - 4 ANS),4.939587775408671
2013,GBEKE,BOUAKÉ NORD- EST,MALNUTRITION (0 - 4 ANS),5.581039755351682
2013,GBEKE,BOUAKÉ NORD- OUEST,MALNUTRITION (0 - 4 ANS),18.838450235867292
2013,GBEKE,BOUAKÉ SUD,MALNUTRITION (0 - 4 ANS),17.43885317372349
2013,GBEKE,SAKASSOU,MALNUTRITION (0 - 4 ANS),11.143852129654434
2013,GBOKLE-NAWA-SAN-PEDRO,GUEYO,MALNUTRITION (0 - 4 ANS),3.032383567913949
2013,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,MALNUTRITION (0 - 4 ANS),9.411953986002736
2013,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,MALNUTRITION (0 - 4 ANS),5.897354160025502
2013,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,MALNUTRITION (0 - 4 ANS),2.1816216946405054
2013,GBOKLE-NAWA-SAN-PEDRO,TABOU,MALNUTRITION (0 - 4 ANS),18.92402514944095
2013,GÔH,GAGNOA,MALNUTRITION (0 - 4 ANS),10.16690377875707
2013,GÔH,OUME,MALNUTRITION (0 - 4 ANS),2.773022111837188
2013,HAMBOL,DABAKALA,MALNUTRITION (0 - 4 ANS),5.650642862992384
2013,HAMBOL,KATIOLA,MALNUTRITION (0 - 4 ANS),7.680144567427152
2013,HAMBOL,NIAKARAMADOUGOU,MALNUTRITION (0 - 4 ANS),51.88413948256468
2013,HAUT SASSANDRA,DALOA,MALNUTRITION (0 - 4 ANS),2.509532174631058
2013,HAUT SASSANDRA,ISSIA,MALNUTRITION (0 - 4 ANS),0.6977234743383797
2013,HAUT SASSANDRA,VAVOUA,MALNUTRITION (0 - 4 ANS),0.4005281037219445
2013,INDENIE DUABLIN,ABENGOUROU,MALNUTRITION (0 - 4 ANS),2.390215817296788
2013,INDENIE DUABLIN,AGNIBILEKROU,MALNUTRITION (0 - 4 ANS),0.8763892761821296
2013,INDENIE DUABLIN,BETTIE,MALNUTRITION (0 - 4 ANS),0.5742725880551302
2013,KABADOUGOU-BAFING-FOLON,MINIGNAN,MALNUTRITION (0 - 4 ANS),9.173101036098462
2013,KABADOUGOU-BAFING-FOLON,ODIENNE,MALNUTRITION (0 - 4 ANS),11.254909196341496
2013,KABADOUGOU-BAFING-FOLON,TOUBA,MALNUTRITION (0 - 4 ANS),1.2985444222987257
2013,LÔH-DJIBOUA,DIVO,MALNUTRITION (0 - 4 ANS),3.878961342195944
2013,LÔH-DJIBOUA,FRESCO,MALNUTRITION (0 - 4 ANS),0.4578055852281398
2013,LÔH-DJIBOUA,LAKOTA,MALNUTRITION (0 - 4 ANS),0.2298388255236015
2013,MARAHOUE,BOUAFLE,MALNUTRITION (0 - 4 ANS),0.951731073121678
2013,MARAHOUE,SINFRA,MALNUTRITION (0 - 4 ANS),1.5231341606531998
2013,MARAHOUE,ZUENOULA,MALNUTRITION (0 - 4 ANS),0.543012289225493
2013,N'ZI-IFOU,BOCANDA,MALNUTRITION (0 - 4 ANS),0.3530361105507363
2013,N'ZI-IFOU,BONGOUANOU,MALNUTRITION (0 - 4 ANS),0.1541597437522481
2013,N'ZI-IFOU,DAOUKRO,MALNUTRITION (0 - 4 ANS),0.9075782786265316
2013,N'ZI-IFOU,DIMBOKRO,MALNUTRITION (0 - 4 ANS),2.038469579761656
2013,N'ZI-IFOU,M'BAHIAKRO,MALNUTRITION (0 - 4 ANS),0.0
2013,N'ZI-IFOU,PRIKRO,MALNUTRITION (0 - 4 ANS),0.2308580223162755
2013,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,MALNUTRITION (0 - 4 ANS),1.0380173867912288
2013,PORO-TCHOLOGO-BAGOUE,FERKE,MALNUTRITION (0 - 4 ANS),1.7576898932831135
2013,PORO-TCHOLOGO-BAGOUE,KORHOGO,MALNUTRITION (0 - 4 ANS),9.353407111960005
2013,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,MALNUTRITION (0 - 4 ANS),8.303369537013012
2013,PORO-TCHOLOGO-BAGOUE,TENGRELA,MALNUTRITION (0 - 4 ANS),9.13089842708611
2013,SUD-COMOE,ABOISSO,MALNUTRITION (0 - 4 ANS),0.5543767085316664
2013,SUD-COMOE,ADIAKE,MALNUTRITION (0 - 4 ANS),0.1267641342009634
2013,SUD-COMOE,GRAND-BASSAM,MALNUTRITION (0 - 4 ANS),2.01363073110285
2013,TONKPI,BIANKOUMA,MALNUTRITION (0 - 4 ANS),0.2775272323596753
2013,TONKPI,DANANE,MALNUTRITION (0 - 4 ANS),11.377245508982035
2013,TONKPI,MAN,MALNUTRITION (0 - 4 ANS),7.702203456920438
2013,TONKPI,ZOUAN HOUNIEN,MALNUTRITION (0 - 4 ANS),10.128501050745855
2013,WORODOUGOU-BERE,MANKONO,MALNUTRITION (0 - 4 ANS),2.409043177466181
2013,WORODOUGOU-BERE,SEGUELA,MALNUTRITION (0 - 4 ANS),0.5910019946317319
2014,ABIDJAN 2,ABOBO EST,MALNUTRITION (0 - 4 ANS),16.76333368063997
2014,ABIDJAN 2,ABOBO OUEST,MALNUTRITION (0 - 4 ANS),16.757545236689474
2014,ABIDJAN 2,ANYAMA,MALNUTRITION (0 - 4 ANS),43.71324113813384
2014,ABIDJAN 2,COCODY-BINGERVILLE,MALNUTRITION (0 - 4 ANS),10.77021186140438
2014,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,MALNUTRITION (0 - 4 ANS),15.599644540607372
2014,ABIDJAN 2,MARCORY-TREICHVILLE,MALNUTRITION (0 - 4 ANS),3.70260663507109
2014,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,MALNUTRITION (0 - 4 ANS),2.421830040283905
2014,ABIDJAN 1-GRANDS PONTS,DABOU,MALNUTRITION (0 - 4 ANS),25.56011360050489
2014,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,MALNUTRITION (0 - 4 ANS),5.3001582686149655
2014,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,MALNUTRITION (0 - 4 ANS),1.263823064770932
2014,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,MALNUTRITION (0 - 4 ANS),1.6433201867718392
2014,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,MALNUTRITION (0 - 4 ANS),34.53166551758101
2014,AGNEBY-TIASSA-ME,ADZOPE,MALNUTRITION (0 - 4 ANS),10.229880586565017
2014,AGNEBY-TIASSA-ME,AGBOVILLE,MALNUTRITION (0 - 4 ANS),13.195457717439574
2014,AGNEBY-TIASSA-ME,AKOUPE,MALNUTRITION (0 - 4 ANS),11.32680190843865
2014,AGNEBY-TIASSA-ME,ALEPE,MALNUTRITION (0 - 4 ANS),23.01255230125523
2014,AGNEBY-TIASSA-ME,SIKENSI,MALNUTRITION (0 - 4 ANS),4.964903269988016
2014,AGNEBY-TIASSA-ME,TIASSALE,MALNUTRITION (0 - 4 ANS),9.354689582030296
2014,BELIER,DIDIEVI,MALNUTRITION (0 - 4 ANS),13.79266509883684
2014,BELIER,TIEBISSOU,MALNUTRITION (0 - 4 ANS),26.17317403621136
2014,BELIER,TOUMODI,MALNUTRITION (0 - 4 ANS),5.51447549818273
2014,BELIER,YAMOUSSOUKRO,MALNUTRITION (0 - 4 ANS),2.885908952827323
2014,BOUNKANI-GONTOUGO,BONDOUKOU,MALNUTRITION (0 - 4 ANS),26.86244204018547
2014,BOUNKANI-GONTOUGO,BOUNA,MALNUTRITION (0 - 4 ANS),52.0811250088333
2014,BOUNKANI-GONTOUGO,NASSIAN,MALNUTRITION (0 - 4 ANS),69.99717753316399
2014,BOUNKANI-GONTOUGO,TANDA,MALNUTRITION (0 - 4 ANS),7.156842887043414
2014,CAVALLY-GUEMON,BANGOLO,MALNUTRITION (0 - 4 ANS),7.767682718843995
2014,CAVALLY-GUEMON,BLOLEQUIN,MALNUTRITION (0 - 4 ANS),10.885834807456796
2014,CAVALLY-GUEMON,DUEKOUE,MALNUTRITION (0 - 4 ANS),23.67599665034131
2014,CAVALLY-GUEMON,GUIGLO,MALNUTRITION (0 - 4 ANS),12.895799598103672
2014,CAVALLY-GUEMON,KOUIBLY,MALNUTRITION (0 - 4 ANS),11.379876144603822
2014,CAVALLY-GUEMON,TOULEPLEU,MALNUTRITION (0 - 4 ANS),11.84362226181742
2014,GBEKE,BEOUMI,MALNUTRITION (0 - 4 ANS),1.5699188237096031
2014,GBEKE,BOUAKÉ NORD- EST,MALNUTRITION (0 - 4 ANS),0.8083020442219441
2014,GBEKE,BOUAKÉ NORD- OUEST,MALNUTRITION (0 - 4 ANS),6.8090298962782185
2014,GBEKE,BOUAKÉ SUD,MALNUTRITION (0 - 4 ANS),5.350318471337579
2014,GBEKE,SAKASSOU,MALNUTRITION (0 - 4 ANS),4.521885927890993
2014,GBOKLE-NAWA-SAN-PEDRO,GUEYO,MALNUTRITION (0 - 4 ANS),3.316749585406302
2014,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,MALNUTRITION (0 - 4 ANS),8.69526836158192
2014,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,MALNUTRITION (0 - 4 ANS),2.045383028565434
2014,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,MALNUTRITION (0 - 4 ANS),1.1098466496152155
2014,GBOKLE-NAWA-SAN-PEDRO,TABOU,MALNUTRITION (0 - 4 ANS),14.448442869125246
2014,GÔH,GAGNOA,MALNUTRITION (0 - 4 ANS),7.22063931930838
2014,GÔH,OUME,MALNUTRITION (0 - 4 ANS),0.2694509936005389
2014,HAMBOL,DABAKALA,MALNUTRITION (0 - 4 ANS),2.725421005823794
2014,HAMBOL,KATIOLA,MALNUTRITION (0 - 4 ANS),1.3639587538872824
2014,HAMBOL,NIAKARAMADOUGOU,MALNUTRITION (0 - 4 ANS),0.9721459064203896
2014,HAUT SASSANDRA,DALOA,MALNUTRITION (0 - 4 ANS),10.81081081081081
